🕘️更新时间,#genre#
台視新聞台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv051/index.m3u8
台視新聞台,https://4gtv.dxjc.pp.ua/4gtv-4gtv051/index.m3u8
台視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv051
台視新聞台,https://usiptv.esnad.dpdns.org/?id=tsnews
台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
台视新闻,https://smart.dxjc.pp.ua/smart.php?id=ttvnews_twn&token=tmxk
寰宇新聞台,https://4gtvmobile-mozai.4gtv.tv/t6zbLwVY3rf5EguR0cbvS5skcrlZCjBuWdYMn6CwEI8%3d/index.m3u8?token=y1jHjL_XY7PMipPvjYOcKQ&expires=1762514431&token1=qGRBf9qqMCVTzSsrwAlOEw&expires1=1762514431&refer=NzA3Y2M0ZWMtOGUxMC00M2QxLWJkODUtYjdkMTVjYjM3YWJl&y=0
寰宇新聞台,https://mao.ffmking888.dpdns.org/?id=5aaw5a6H5paw6IGe5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
寰宇新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn14
靖天資訊台,https://4gtvmobile-mozai.4gtv.tv/SQImmPolbpdBgYfUCRkNU8aV0VDiSV6IsJ1yEx3o3vw%3d/index.m3u8?token=-pYgpbq5I7ZW1kSQ9YLaXw&expires=1762514492&token1=xxM1C9TYfkb6RjMpS4f_sw&expires1=1762514492&refer=OTQyMjQ2ZDktZDNjMi00MjFiLTgzYjgtYWM0MjJhNzg0NDE4&y=0
靖天資訊台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv065
靖天資訊台,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp6LOH6KiK5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
三立新聞iNEWS,https://4gtvmobile-mozai.4gtv.tv/LcyHuYQmThljtpATg4XiVnEPet4hHUyd3MeszsX2EEg%3d/index.m3u8?token=pfKendaKIA2CsVSfGw-JWA&expires=1762514396&token1=1YthXh0cJDUn2w3MhUnAyg&expires1=1762514396&refer=YTNkYzQwYzEtMTU3ZS00MGY5LTg4ODctZTQzYTk3ZTZjN2Rh&y=0
三立综合台,https://smart.dxjc.pp.ua/smart.php?id=sanlizhonghe&token=tmxk
好萊塢電影台,https://smart.dxjc.pp.ua/smart.php?id=hollywoodmovies_twn&token=tmxk
時尚運動X,https://4gtvmobile-mozai.4gtv.tv/N3dp9sq7pV369WlaHWQtNXbLW7QoURwuFGdznJaaLJY%3d/index.m3u8?token=zQoNe3D-oJZbl-LxagaV8A&expires=1762514577&token1=ELH2VDLiEcNlCTClvdWjJA&expires1=1762514577&refer=MjFkNGI1YzAtZDI5OC00MTcxLTgxZDItNGM4ODcxNThlOWU4&y=0
時尚運動X,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv014/index.m3u8
時尚運動X,https://4gtv.dxjc.pp.ua/4gtv-4gtv014/index.m3u8
時尚運動X,https://mao.ffmking888.dpdns.org/?id=5pmC5bCa6YGL5YuVWAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
時尚運動X,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv014
中視,https://4gtvmobile-mozai.4gtv.tv/oor4osWe9RYh_qGVDcqEjJJo2m1pw4dmT2UpqwJBrwo%3d/index.m3u8?token=V1pATgAXRAz1pY41esQCVw&expires=1762514214&token1=82j0Cm3fkWxVPHLKg-5LSg&expires1=1762514214&refer=OWUxODUwYWEtN2UxYi00ZWY2LTk4MDUtYzgwZWNmNDFlY2Vh&y=0
中視,http://jlyzzgfhyeao.ap-northeast-1.clawcloudrun.com/smart.php?id=zhongshihd_twn&token=ffmking
中視,https://mao.ffmking888.dpdns.org/?id=5Lit6KaW&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
中視,https://4gtv.dxjc.pp.ua/4gtv-4gtv040/index.m3u8
中視,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv040/index.m3u8
中視,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv040
中視,https://4gtv.dxjc.pp.ua/of-4gtv-4gtv040/index.m3u8
中视新闻,https://smart.dxjc.pp.ua/smart.php?id=zhongshinews_twn&token=tmxk
中视经典,https://smart.dxjc.pp.ua/smart.php?id=zhongshi_twn&token=tmxk
華視,https://4gtvmobile-mozai.4gtv.tv/rpiRCCK6-9WJlbdFs9m2xRkjgLMweck6y2sXMxvj1fc%3d/index.m3u8?token=L32Mj8lkhZ4Q-gcaGOYTQw&expires=1762514225&token1=uE9JRedJHyA-BDyn-Agfbg&expires1=1762514225&refer=OWRiY2E4NTAtMWVjNy00M2Q3LThhNDMtY2JhNTAzZmI2ODQy&y=0
華視,http://jlyzzgfhyeao.ap-northeast-1.clawcloudrun.com/smart.php?id=ctshd_twn&token=ffmking
華視,https://mao.ffmking888.dpdns.org/?id=6Iav6KaW&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
華視,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv041/index.m3u8
華視,https://4gtv.dxjc.pp.ua/4gtv-4gtv041/index.m3u8
華視,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv041
華視,https://4gtv.dxjc.pp.ua/of-4gtv-4gtv041/index.m3u8
華視新聞,https://4gtvmobile-mozai.4gtv.tv/suVHCq3mjtN9KmhhPcPN2oQCZvEgzXxjKJVqDROdYd8%3d/index.m3u8?token=rlELgICFvi6aCvcb1ZiFEA&expires=1762514384&token1=oKjSBe_LN33nH1_-Y-eaBg&expires1=1762514384&refer=YmY0N2I5MWMtZjY4Zi00MDllLTk0MWEtMDdhYWNiMWJkMjE0&y=0
民视新闻台,https://smart.dxjc.pp.ua/smart.php?id=ftvnew_taiwan&token=tmxk
DW德國之聲,https://4gtvmobile-mozai.4gtv.tv/3P451iKOh6IxAn0S2tboV4g23dER5SGLioltVr0ArHE%3d/index.m3u8?token=ERnxrU9uYrAOAzSjCBoeOQ&expires=1762514826&token1=zocpxJsFqeBLwai0dz04XQ&expires1=1762514826&refer=ZTI2ZDY5MjMtNWVlMS00NTQ5LWI1MjMtNjI0OTNmNTY0YWUy&y=0
經典電影台,https://4gtvmobile-mozai.4gtv.tv/LQIGrC_bbM2gAVjcPYVLYqrqiMGZbspTqz4O0sfBfkY%3d/index.m3u8?token=e1cNtFYpphblICvtpqsrBQ&expires=1762514856&token1=aEt_7pcF21iDjxcTHAgHUw&expires1=1762514856&refer=YzM2YzRiYzEtNjNhNC00ZWJlLWFkYmMtYzhiZDM1MDFjODYz&y=0
滾動力rollor,https://4gtvmobile-mozai.4gtv.tv/Tu6Wfty_ZQTOQdJf7k2nz_MA4oeOqPykc2fT5JUpPmI%3d/index.m3u8?token=v09fwgtpLPHHaNuTXUoF5g&expires=1762514606&token1=bC8Kn5suL2m4aoHooM_4Rw&expires1=1762514606&refer=YTYxYjM4MGMtMDMxYi00MWExLTk0YmEtN2Y5M2U0NTViNzY3&y=0
Love Nature,https://4gtvmobile-mozai.4gtv.tv/P5tv8oxOiEgicNy9UQlOFGFUqogmiKliqPdhLOQJgf0%3d/index.m3u8?token=ZjcTR64zPMm4j5JraspD6A&expires=1762514631&token1=3smntepPQoXjystMaPzdBA&expires1=1762514631&refer=YjMwODU5M2MtYWZhZC00NTVmLTk4OTUtYjllM2NjOWU4ZTcy&y=0
Love Nature,https://jmp2.uk/plu-66df8a29b25d2b0008fc5fe0.m3u8
Love Nature,https://ott.udptv.xyz/stream/astro/lovenature/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
Love Nature,https://dbrb49pjoymg4.cloudfront.net/10001/99991398/hls/playlist.m3u8?ads.xumo_channelId=99991398&ads._fw_ifa_type=&ads._fw_did=0bae259d-f14b-4977-a3b2-6a09f36838d7&ads.amznappId=&ads.lat=&ads.lon=&ads.os=&ads.osv=&ads.asnw=&ads.caid=LoveNature&ads.csid=xumo_web_LoveNature_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=&ads._fw_coppa=0&ads.genre=&ads._fw_content_category=&ads._fw_content_language=en&ads._fw_content_genre=&ads._fw_content_rating=&ads.xumo_contentId=1852&ads.xumo_contentName=LoveNature&ads.xumo_providerId=1852&ads.xumo_providerName=LoveNature&ads._fw_deviceMake=GitHubAction&ads._fw_device_model=PythonScript&ads.channelId=99991398&ads.xumo_platform=web&ads.site_id=&ads.appName=xumo&ads.appVersion=1.0.0&ads._fw_app_bundle=web.xumo.com&ads._fw_app_store_url=
Love Nature,https://jmp2.uk/plex-5e20b730f2f8d5003d739db7-60995eb136c72d002da7bbcb.m3u8
Love Nature,https://aegis-cloudfront-1.tubi.video/dc8bda97-ce9e-4091-b4e8-11254dea4da6/1080p-cc/index.m3u8
Love Nature,https://dbrb49pjoymg4.cloudfront.net/10001/99991398/hls/playlist.m3u8?ads.xumo_channelId=99991398&ads._fw_ifa_type=&ads._fw_did=8bc154e0-877c-489d-8c53-3cd1c2b0463b&ads.amznappId=&ads.lat=&ads.lon=&ads.os=&ads.osv=&ads.asnw=&ads.caid=LoveNature&ads.csid=xumo_web_LoveNature_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=&ads._fw_coppa=0&ads.genre=&ads._fw_content_category=&ads._fw_content_language=en&ads._fw_content_genre=&ads._fw_content_rating=&ads.xumo_contentId=1852&ads.xumo_contentName=LoveNature&ads.xumo_providerId=1852&ads.xumo_providerName=LoveNature&ads._fw_deviceMake=GitHubAction&ads._fw_device_model=PythonScript&ads.channelId=99991398&ads.xumo_platform=web&ads.site_id=&ads.appName=xumo&ads.appVersion=1.0.0&ads._fw_app_bundle=web.xumo.com&ads._fw_app_store_url=
靖天映畫,https://4gtvmobile-mozai.4gtv.tv/PQ79ZbVoWynOZiW-QNsaO11OgRO6LYvQaFlEeYE6QN0%3d/index.m3u8?token=VUNDQABzHYm8RQpZN5bZhA&expires=1762514742&token1=qD4ckdMNlvpHbJnelngm4Q&expires1=1762514742&refer=NTcxNGQ3YmItMjc5Mi00YzU0LWFhNDktNTgxZjU1YmNiZmQw&y=0
影迷數位電影台,https://4gtvmobile-mozai.4gtv.tv/sZ5LG4JLYKoyjMOTES2CNANi8aAvMYGsJ--4AZcd-l8%3d/index.m3u8?token=DlYdZYTkFSkDxib_oYCF2w&expires=1762514755&token1=FEcbrRqvDUBlIFXYe1WbVA&expires1=1762514755&refer=NzJhYWYxNTYtNjc5Ni00ZDJjLWE5ZGMtMmVmMWUzMTA0NDli&y=0
影迷數位電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv011
影迷數位電影台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv011/index.m3u8
影迷數位電影台,https://4gtv.dxjc.pp.ua/4gtv-4gtv011/index.m3u8
影迷數位電影台,https://mao.ffmking888.dpdns.org/?id=5b2x6La35pW45L2N6Zu75b2x5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
TVBS歡樂台,https://4gtvmobile-mozai.4gtv.tv/n3Z5bD1ztJoVsqCUKa7KTpOxLu4NFfeOmpIMXag7NgE%3d/index.m3u8?token=zaLJzPsCgT2n8_u69utnaw&expires=1762514497&token1=Puv-zruV8kkPQW9IzJDm3g&expires1=1762514497&refer=NDk1OTJiNDAtM2ExZi00ZGJhLWFkNzItOTliMmUxOGE3YTQ1&y=0
TVBS歡樂台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv068
TVBS歡樂台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv068/index.m3u8
TVBS歡樂台,https://4gtv.dxjc.pp.ua/4gtv-4gtv068/index.m3u8
TVBS歡樂台,https://mao.ffmking888.dpdns.org/?id=VFZCUaatoeaoguWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
半島國際新聞台,https://4gtvmobile-mozai.4gtv.tv/XUAQXfpDNTwV1mbbXDtS3HVUFh7rWR6uYEF1HhO2gcc%3d/index.m3u8?token=TROjwSiPuu1bE2hLJfvAww&expires=1762514814&token1=4G1wCeEuQDHfyPg9xOpkrQ&expires1=1762514814&refer=YTlhM2JiNGItZTI5MS00YmQ4LTg2ZDctNzU0ZjdkMzFiOTVm&y=0
MTV Live HD 音樂頻道,https://4gtvmobile-mozai.4gtv.tv/b5XMFXuMLba8qhW449SOoMuzhE7hmsYK5S2BTpvzEA0%3d/index.m3u8?token=seRuwWsTRsfn4pn384piYw&expires=1762514535&token1=0xP8hRguMcsO7MNWmK3tRA&expires1=1762514535&refer=OTEzMmIzZTktYzk5ZC00YmVlLWI4M2UtOTljODdkMzJkNjA1&y=0
MTV Live,https://ott.udptv.xyz/stream/astro/mtvlive/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
MTV Live,https://smart.dxjc.pp.ua/smart.php?id=mtvhd_twn&token=tmxk
CINEMAX,https://smart.dxjc.pp.ua/smart.php?id=cinemax_twn&token=tmxk
HBO Signature,http://ott.udptv.net/stream/iptv/hbosignature/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
HBO Signature,https://smart.dxjc.pp.ua/smart.php?id=Hbosignature&token=tmxk
HBO Family,https://ott.udptv.net/stream/iptv/hbofamily/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
HBO Family,https://hilay.tv/l/hbofamily
HBO Family,https://smart.dxjc.pp.ua/smart.php?id=Hbofamily&token=tmxk
HBO Hits,http://ott.udptv.net/stream/iptv/hbohits/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
HBO Hits,https://smart.dxjc.pp.ua/smart.php?id=Hbohitshd&token=tmxk
Dreamworks,https://smart.dxjc.pp.ua/smart.php?id=Dreamworks&token=tmxk
Thrill,http://ott.udptv.net/stream/iptv/thrill/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
Thrill,https://smart.dxjc.pp.ua/smart.php?id=Thrill&token=tmxk
Hits Movies,https://ott.udptv.xyz/stream/astro/hitsmovies/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
Axn HD,https://smart.dxjc.pp.ua/smart.php?id=Axn&token=tmxk
FashionTV Paris L'Original (1080p),https://edge-fast3.evrideo.tv/bfdbb576-83f7-11f0-9f89-0200170e3e04_1000028043_HLS/manifest.m3u8
Fashion TV Midnight Secret,https://fash1043.cloudycdn.services/slive/ftv_ftv_midnite_k1y_27049_midnite_secr_108_hls.smil/playlist.m3u8
Global Fashion Channel (1080p),https://pubgfc.teleosmedia.com/linear/globalfashionchannel/globalfashionchannel/playlist.m3u8
Kaloopy TV,https://hilay.tv/l/kaloopy
英雄联盟,https://live.ottiptv.cc/douyu/288016

📡国际频道,#genre#
ABC News Live,https://jmp2.uk/USBC39000171G
ABC News Live,https://jmp2.uk/sam-USBC39000171G.m3u8
ABC News Live,https://jmp2.uk/plu-6508be683a0d700008c534e4.m3u8
ABC News Live,https://ott.udptv.xyz/stream/udptvus/abcnewslive/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
ABC News Live,https://content.uplynk.com/channel/3324f2467c414329b3b0cc5cd987b6be.m3u8?show_vtt=1&hlsver=3&rays=bcd&ad.vid=
ABC News Live,https://amg00497-lgus-amg00497c3-lg-us-2779.playouts.now.amagi.tv/playlist/amg00497-lgelectronicsusafast-abcnewslive-lgus/playlist.m3u8
ABC News Live,https://jmp2.uk/stvp-USBC39000171G
ABC News Live,https://a1xs.vip/300016
ABC News Live,https://d4ybyqrhce41r.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-xumo-linear-nbcu-hlsv3/master.m3u8?ads.channelId=99991626
ABC 25 Columbia,https://fl1.moveonjoy.com/ABC_EAST/index.m3u8
LiveNOW from FOX,https://jmp2.uk/USBA300024TN
LiveNOW from FOX,https://jmp2.uk/sam-USBA300024TN.m3u8
LiveNOW from FOX,https://jmp2.uk/plu-63d025db4e83e700086eaa96.m3u8
LiveNOW from FOX,https://dbrb49pjoymg4.cloudfront.net/10001/99991635/hls/playlist.m3u8?ads.xumo_channelId=99991635&ads._fw_ifa_type=&ads._fw_did=53cf45e1-10fe-4929-8a10-ba3b5f1c74c2&ads.amznappId=&ads.lat=&ads.lon=&ads.os=&ads.osv=&ads.asnw=&ads.caid=FoxNewsNow&ads.csid=xumo_web_FoxNewsNow_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=&ads._fw_coppa=0&ads.genre=&ads._fw_content_category=&ads._fw_content_language=en&ads._fw_content_genre=&ads._fw_content_rating=&ads.xumo_contentId=2662&ads.xumo_contentName=FoxNewsNow&ads.xumo_providerId=2662&ads.xumo_providerName=FoxNewsNow&ads._fw_deviceMake=GitHubAction&ads._fw_device_model=PythonScript&ads.channelId=99991635&ads.xumo_platform=web&ads.site_id=&ads.appName=xumo&ads.appVersion=1.0.0&ads._fw_app_bundle=web.xumo.com&ads._fw_app_store_url=
LiveNOW from FOX,https://jmp2.uk/rok-f9c0d48b540a55dcb98b04d2cc8abf25.m3u8
LiveNOW from FOX,https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00488-foxdigital-livenowbyfox-lgus/playlist.m3u8
LiveNOW from FOX,https://jmp2.uk/plex-5e20b730f2f8d5003d739db7-6377ea0e13bb6b1757e14695.m3u8
LiveNOW from FOX,https://jmp2.uk/stvp-USBA300024TN
LiveNOW from FOX,https://dbrb49pjoymg4.cloudfront.net/10001/99991635/hls/playlist.m3u8?ads.xumo_channelId=99991635&ads._fw_ifa_type=&ads._fw_did=115be6f3-be87-4e3d-b4c6-ec4cc8ca85c7&ads.amznappId=&ads.lat=&ads.lon=&ads.os=&ads.osv=&ads.asnw=&ads.caid=FoxNewsNow&ads.csid=xumo_web_FoxNewsNow_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=&ads._fw_coppa=0&ads.genre=&ads._fw_content_category=&ads._fw_content_language=en&ads._fw_content_genre=&ads._fw_content_rating=&ads.xumo_contentId=2662&ads.xumo_contentName=FoxNewsNow&ads.xumo_providerId=2662&ads.xumo_providerName=FoxNewsNow&ads._fw_deviceMake=GitHubAction&ads._fw_device_model=PythonScript&ads.channelId=99991635&ads.xumo_platform=web&ads.site_id=&ads.appName=xumo&ads.appVersion=1.0.0&ads._fw_app_bundle=web.xumo.com&ads._fw_app_store_url=
BBC News,https://jmp2.uk/US4000033L
BBC News,https://jmp2.uk/sam-US4000033L.m3u8
BBC News,https://jmp2.uk/plu-65d92a8c8b24c80008e285c0.m3u8
BBC News,https://ott.udptv.xyz/stream/astro/bbcnews/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
BBC News,https://d3pxo1qcgzxtxs.cloudfront.net/10005/99951298/hls/playlist.m3u8?ads.xumo_channelId=99951298&ads.channelId=99951298&ads.csid=xumo_web_AMCBBCNews_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=&ads._fw_coppa=0&ads._fw_ifa_type=&ads._fw_did=baaec139-59ff-4e13-b148-a8ab8918899a&ads._fw_content_category=&ads._fw_content_language=en&ads._fw_content_genre=&ads._fw_content_rating=&ads.xumo_contentId=4023&ads.xumo_contentName=AMCBBCNews&ads.xumo_providerId=4023&ads.xumo_providerName=AMCBBCNews&ads._fw_deviceMake=GitHubAction&ads._fw_device_model=PythonScript&ads._fw_deviceType=3-Connected_TV&ads.xumo_platform=web&ads.appVersion=1.0.0&ads._fw_app_bundle=web.xumo.com&ads._fw_app_store_url=
BBC News,https://jmp2.uk/stvp-US4000033L
BBC News,https://d3pxo1qcgzxtxs.cloudfront.net/10005/99951298/hls/playlist.m3u8?ads.xumo_channelId=99951298&ads.channelId=99951298&ads.csid=xumo_web_AMCBBCNews_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=&ads._fw_coppa=0&ads._fw_ifa_type=&ads._fw_did=cc665834-0cd6-4676-b28f-7f3c4b219dd5&ads._fw_content_category=&ads._fw_content_language=en&ads._fw_content_genre=&ads._fw_content_rating=&ads.xumo_contentId=4023&ads.xumo_contentName=AMCBBCNews&ads.xumo_providerId=4023&ads.xumo_providerName=AMCBBCNews&ads._fw_deviceMake=GitHubAction&ads._fw_device_model=PythonScript&ads._fw_deviceType=3-Connected_TV&ads.xumo_platform=web&ads.appVersion=1.0.0&ads._fw_app_bundle=web.xumo.com&ads._fw_app_store_url=
BBC News,https://d2vnbkvjbims7j.cloudfront.net/containerA/LTN/playlist.m3u8
CNN International,https://hilay.tv/l/cnninternational
CNN International,https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_3_1464000.m3u8
CNN International,https://smart.dxjc.pp.ua/smart.php?id=Cnn&token=tmxk
CNBC,https://jmp2.uk/ESBD36000026Z
CNBC,https://jmp2.uk/GBBD3600001NO
CNBC,https://jmp2.uk/ITBD3600002PA
CNBC,https://jmp2.uk/sam-ESBD36000026Z.m3u8
CNBC,https://jmp2.uk/sam-GBBD3600001NO.m3u8
CNBC,https://jmp2.uk/sam-ITBD3600002PA.m3u8
CNBC,https://ott.udptv.xyz/stream/astro/cnbc/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
CNBC,https://jmp2.uk/stvp-ESBD36000026Z
CNBC,https://jmp2.uk/stvp-GBBD3600001NO
CNBC,https://jmp2.uk/stvp-ITBD3600002PA
Fox News Channel (720p),https://fl1.moveonjoy.com/FOX_NEWS_CHANNEL/index.m3u8
Sky News,https://jmp2.uk/GB3300002NF
Sky News,https://jmp2.uk/USBB52000022Q
Sky News,https://jmp2.uk/sam-USBB52000022Q.m3u8
Sky News,https://jmp2.uk/sam-GB3300002NF.m3u8
Sky News,https://jmp2.uk/plu-55b285cd2665de274553d66f.m3u8
Sky News,https://ott.udptv.xyz/stream/astro/skynews/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
Sky News,https://dbrb49pjoymg4.cloudfront.net/10001/99951223/hls/master.m3u8?ads.xumo_channelId=99951223&ads._fw_ifa_type=&ads._fw_did=f387331a-158c-4bbf-9927-3c4e44dd1cd0&ads.amznappId=&ads.lat=&ads.lon=&ads.os=&ads.osv=&ads.asnw=&ads.caid=SkyNews&ads.csid=xumo_web_SkyNews_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=&ads._fw_coppa=0&ads.genre=&ads._fw_content_category=&ads._fw_content_language=en&ads._fw_content_genre=&ads._fw_content_rating=&ads.xumo_contentId=3455&ads.xumo_contentName=SkyNews&ads.xumo_providerId=3455&ads.xumo_providerName=SkyNews&ads._fw_deviceMake=GitHubAction&ads._fw_device_model=PythonScript&ads.channelId=99951223&ads.xumo_platform=web&ads.site_id=&ads.appName=xumo&ads.appVersion=1.0.0&ads._fw_app_bundle=web.xumo.com&ads._fw_app_store_url=
Sky News,https://jmp2.uk/stvp-GB3300002NF
Sky News,https://jmp2.uk/stvp-USBB52000022Q
Sky News,https://i.mjh.nz/SamsungTVPlus/USBB52000022Q.m3u8
NHK WORLD-JAPAN,https://4gtvmobile-mozai.4gtv.tv/GK5pj4qqJ2OACN_iTHud8lbq_EnuBifW9e99fP7QY0U%3d/index.m3u8?token=XPSgwYZPQfUug43tLMwcOQ&expires=1762514803&token1=-7dSCc_GUMuTX7RyKPmGQw&expires1=1762514803&refer=MDJjMDE0YWQtYWVmOC00MGQyLWEyMWMtYjlmODhhNjRjY2Ez&y=0
National Geographic East,https://fl1.moveonjoy.com/National_Geographic/index.m3u8
National Geographic Wild East,https://fl1.moveonjoy.com/Nat_Geo_Wild/index.m3u8
Discovery Asia,https://cdn4.skygo.mn/live/disk1/Discovery_Asia/HLSv3-FTA/Discovery_Asia.m3u8
Discovery Asia,https://ott.udptv.xyz/stream/astro/discoveryasia/master.m3u8?u=cocked&p=dd0abb52723d22acc0f97fe0336480feaa88a37ecda55a138a8d5e0ee14b0664
Discovery Asia,https://smart.dxjc.pp.ua/smart.php?id=discoverytwn_twn&token=tmxk
Investigation Discovery,https://hilay.tv/l/investigationdiscovery
Discovery Life,https://hilay.tv/l/discoverylife
CNN Originals,https://jmp2.uk/plu-66e0b4536ad04d0008fff4b2.m3u8
CNN Originals,https://dbrb49pjoymg4.cloudfront.net/10001/99951387/hls/playlist.m3u8?ads.xumo_channelId=99951387&ads._fw_ifa_type=&ads._fw_did=137bfd1d-c253-421b-b5e7-1e4dc139c632&ads.amznappId=&ads.lat=&ads.lon=&ads.os=&ads.osv=&ads.asnw=&ads.caid=WBDCNNOriginals&ads.csid=xumo_web_WBDCNNOriginals_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=&ads._fw_coppa=0&ads.genre=&ads._fw_content_category=&ads._fw_content_language=en&ads._fw_content_genre=&ads._fw_content_rating=&ads.xumo_contentId=4194&ads.xumo_contentName=WBDCNNOriginals&ads.xumo_providerId=4194&ads.xumo_providerName=WBDCNNOriginals&ads._fw_deviceMake=GitHubAction&ads._fw_device_model=PythonScript&ads.channelId=99951387&ads.xumo_platform=web&ads.site_id=&ads.appName=xumo&ads.appVersion=1.0.0&ads._fw_app_bundle=web.xumo.com&ads._fw_app_store_url=
CNN Originals,https://jmp2.uk/plex-5e20b730f2f8d5003d739db7-66ad6025cb5d3b7fb5011c2d.m3u8
CNN Originals,https://dbrb49pjoymg4.cloudfront.net/10001/99951387/hls/playlist.m3u8?ads.xumo_channelId=99951387&ads._fw_ifa_type=&ads._fw_did=858f3ac5-c8c6-4c91-a25d-58ec1f520cc6&ads.amznappId=&ads.lat=&ads.lon=&ads.os=&ads.osv=&ads.asnw=&ads.caid=WBDCNNOriginals&ads.csid=xumo_web_WBDCNNOriginals_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=&ads._fw_coppa=0&ads.genre=&ads._fw_content_category=&ads._fw_content_language=en&ads._fw_content_genre=&ads._fw_content_rating=&ads.xumo_contentId=4194&ads.xumo_contentName=WBDCNNOriginals&ads.xumo_providerId=4194&ads.xumo_providerName=WBDCNNOriginals&ads._fw_deviceMake=GitHubAction&ads._fw_device_model=PythonScript&ads.channelId=99951387&ads.xumo_platform=web&ads.site_id=&ads.appName=xumo&ads.appVersion=1.0.0&ads._fw_app_bundle=web.xumo.com&ads._fw_app_store_url=
NBA TV,https://a1xs.vip/40000031
NBA TV,https://smart.dxjc.pp.ua/smart.php?id=Nba&token=tmxk
The NBA Channel,https://jmp2.uk/plu-6792c30abc03978b9b8bb832.m3u8
